8.925600000000275031e+03	-2.406676635816996068e+01	4.650256525130017415e+00
8.925800000000275759e+03	-2.416008951332733190e+01	4.650256525130017415e+00
8.926000000000276486e+03	-2.425725640856667553e+01	4.650256525130017415e+00
8.926200000000277214e+03	-2.435856448720172907e+01	4.650256525130017415e+00
8.926400000000277942e+03	-2.446443157169718319e+01	4.650256525130017415e+00
8.926600000000278669e+03	-2.457546722008520490e+01	4.650256525130017415e+00
8.926800000000279397e+03	-2.469263019665487136e+01	4.650256525130017415e+00
8.927000000000280124e+03	-2.481765749320657477e+01	4.650256525130017415e+00
8.927200000000280852e+03	-2.495489218824546285e+01	4.650256525130017415e+00
8.927400000000281580e+03	-2.510379807076625269e+01	4.661041164285114391e+00
8.927600000000282307e+03	-2.524944281298744286e+01	4.691031741751914730e+00
8.927800000000283035e+03	-2.538499130000799298e+01	4.721022319218715069e+00
8.928000000000283762e+03	-2.551622435011645607e+01	4.751012896685514519e+00
8.928200000000284490e+03	-2.564528211543041536e+01	4.781003474152314858e+00
8.928400000000285218e+03	-2.577333533542649135e+01	4.810994051619115197e+00
8.928600000000285945e+03	-2.590115653984362254e+01	4.840984629085914648e+00
8.928800000000286673e+03	-2.602932015976839253e+01	4.870975206552714987e+00
8.929000000000287400e+03	-2.615829239680615359e+01	4.900965784019515326e+00
8.929200000000288128e+03	-2.628847888051403814e+01	4.930956361486314776e+00
8.929400000000288856e+03	-2.642025370576925525e+01	4.960946938953115115e+00
8.929600000000289583e+03	-2.655397982981621041e+01	4.990937516419915454e+00
8.929800000000290311e+03	-2.669002594124885164e+01	5.020928093886714905e+00
8.930000000000291038e+03	-2.682878321862059678e+01	5.050918671353515244e+00
8.930200000000291766e+03	-2.697068532333605617e+01	5.080909248820315582e+00
8.930400000000292493e+03	-2.711623645749434175e+01	5.110899826287115033e+00
8.930600000000293221e+03	-2.726605671309375367e+01	5.140890403753915372e+00
8.930800000000293949e+03	-2.742096617690576110e+01	5.170880981220715711e+00
8.931000000000294676e+03	-2.758216866244854160e+01	5.200871558687515162e+00
8.931200000000295404e+03	-2.775176362759177096e+01	5.230862136154315500e+00
8.931400000000296131e+03	-2.793505671127363144e+01	5.260852713621115839e+00
8.931600000000296859e+03	-2.812807510379946763e+01	5.306429414833881530e+00
8.931800000000297587e+03	-2.831605552123630076e+01	5.366410569767455563e+00
8.932000000000298314e+03	-2.849593958531140814e+01	5.426391724701028707e+00
8.932200000000299042e+03	-2.867289246515887768e+01	5.486372879634602739e+00
8.932400000000299769e+03	-2.884905024999891054e+01	5.546354034568176772e+00
8.932600000000300497e+03	-2.902571376452214835e+01	5.606335189501750804e+00
8.932800000000301225e+03	-2.920384282963894407e+01	5.666316344435324837e+00
8.933000000000301952e+03	-2.938423710449263382e+01	5.726297499368898869e+00
8.933200000000302680e+03	-2.956762167940909691e+01	5.786278654302472901e+00
8.933400000000303407e+03	-2.975469618342244260e+01	5.846259809236046934e+00
8.933600000000304135e+03	-2.994616852058516088e+01	5.906240964169620966e+00
8.933800000000304863e+03	-3.014278274948885539e+01	5.966222119103194110e+00
8.934000000000305590e+03	-3.034534669584430588e+01	6.026203274036768143e+00
8.934200000000306318e+03	-3.055476404499023246e+01	6.086184428970342175e+00
8.934400000000307045e+03	-3.077207688514296535e+01	6.146165583903916207e+00
8.934600000000307773e+03	-3.099852875661126816e+01	6.206146738837490240e+00
8.934800000000308501e+03	-3.123566867019701476e+01	6.266127893771063384e+00
8.935000000000309228e+03	-3.148554499996003031e+01	6.326109048704637416e+00
8.935200000000309956e+03	-3.175113064306431809e+01	6.386090203638211449e+00
8.935400000000310683e+03	-3.203752332160745908e+01	6.446071358571785481e+00
8.935600000000311411e+03	-3.235754944677560019e+01	6.506052513505359514e+00
8.935800000000312139e+03	-3.269682288076668186e+01	6.606808885112092078e+00
8.936000000000312866e+03	-3.302677012131018586e+01	6.726771194979239255e+00
8.936200000000313594e+03	-3.334968487343818566e+01	6.846733504846387319e+00
8.936400000000314321e+03	-3.367585755321686491e+01	6.966695814713535384e+00
8.936600000000315049e+03	-3.401122710241148894e+01	7.086658124580683449e+00
8.936800000000315777e+03	-3.436106968479471391e+01	7.206620434447831514e+00
8.937000000000316504e+03	-3.473131245395527600e+01	7.326582744314978690e+00
8.937200000000317232e+03	-3.512987643660061110e+01	7.446545054182126755e+00
8.937400000000317959e+03	-3.556951276247043126e+01	7.566507364049274820e+00
8.937600000000318687e+03	-3.607862911642808967e+01	7.686469673916421996e+00
8.937800000000319415e+03	-3.667081574645079911e+01	7.860983417072997526e+00
8.938000000000320142e+03	-3.724344356893784180e+01	8.190879769207656480e+00
8.938200000000320870e+03	-3.773526586594717003e+01	8.520776121342315435e+00
8.938400000000321597e+03	-3.819315626012691212e+01	8.850672473476976165e+00
8.938600000000322325e+03	-3.863681011200078785e+01	9.180568825611635120e+00
8.938800000000323053e+03	-3.908004497048874271e+01	9.510465177746294074e+00
8.939000000000323780e+03	-3.953604877939982742e+01	9.840361529880954805e+00
8.939200000000324508e+03	-4.002065952718640318e+01	1.017025788201561198e+01
8.939400000000325235e+03	-4.055712565551723969e+01	1.050015423415027271e+01
8.939600000000325963e+03	-4.118852149735309354e+01	1.083005058628493167e+01
8.939800000000326690e+03	-4.203681030635680571e+01	1.115994693841959062e+01
8.940000000000327418e+03	-4.289819693157993896e+01	1.194324696324424551e+01
8.940200000000328146e+03	-4.350412422635996279e+01	1.281297370978182926e+01
8.940400000000328873e+03	-4.392632596249295318e+01	1.368270045631941301e+01
8.940600000000329601e+03	-4.422628434406466624e+01	1.455242720285699676e+01
8.940800000000330328e+03	-4.443308374968233920e+01	1.542215394939458051e+01
8.941000000000331056e+03	-4.456625165815130174e+01	1.629188069593216426e+01
8.941200000000331784e+03	-4.464306612369472305e+01	1.716160744246974801e+01
8.941400000000332511e+03	-4.468396421721567435e+01	1.803133418900733176e+01
8.941600000000333239e+03	-4.472225302921112444e+01	1.890106093554491551e+01
8.941800000000333966e+03	-4.484269195457775936e+01	1.977078768208249926e+01
8.942000000000334694e+03	-4.500353468402830259e+01	2.087981081191778188e+01
8.942200000000335422e+03	-4.491286022516371901e+01	2.231935853032356221e+01
8.942400000000336149e+03	-4.445552667198833774e+01	2.375890624872934254e+01
8.942600000000336877e+03	-4.372096188991852017e+01	2.519845396713512287e+01
8.942800000000337604e+03	-4.272883721084927089e+01	2.663800168554090320e+01
8.943000000000338332e+03	-4.147419487870264732e+01	2.807754940394668353e+01
8.943200000000339060e+03	-3.993373757319712780e+01	2.951709712235246741e+01
8.943400000000339787e+03	-3.806144557396225991e+01	3.095664484075824419e+01
8.943600000000340515e+03	-3.577147764432973531e+01	3.239619255916402807e+01
8.943800000000341242e+03	-3.288280234200230012e+01	3.383574027756980485e+01
8.944000000000341970e+03	-2.883854442425116815e+01	3.527528799212963406e+01
8.944200000000342698e+03	-2.476817993263742324e+01	3.446554240052638107e+01
8.944400000000343425e+03	-2.180076715501906648e+01	3.365579680892312808e+01
8.944600000000344153e+03	-1.937821058629500115e+01	3.284605121731987509e+01
8.944800000000344880e+03	-1.731729060993880154e+01	3.203630562571662921e+01
8.945000000000345608e+03	-1.552872501314338116e+01	3.122656003411337622e+01
8.945200000000346336e+03	-1.396125649367648158e+01	3.041681444251012323e+01
8.945400000000347063e+03	-1.258346418079089801e+01	2.960706885090687024e+01
8.945600000000347791e+03	-1.137691145929126968e+01	2.879732325930361725e+01
8.945800000000348518e+03	-1.033540636163203708e+01	2.798757766770036781e+01
8.946000000000349246e+03	-9.477743503525223545e+00	2.717783207609711837e+01
8.946200000000349974e+03	-8.760171820101090745e+00	2.647246267097340322e+01
8.946400000000350701e+03	-8.084601475136286908e+00	2.584266054417032521e+01
8.946600000000351429e+03	-7.433049873426592846e+00	2.521285841736724720e+01
8.946800000000352156e+03	-6.828322359229367144e+00	2.458305629056416919e+01
8.947000000000352884e+03	-6.277622877073435248e+00	2.395325416376109118e+01
8.947200000000353612e+03	-5.784587126564061599e+00	2.332345203695801317e+01
8.947400000000354339e+03	-5.352215205530557185e+00	2.269364991015493160e+01
8.947600000000355067e+03	-4.984425850912801437e+00	2.206384778335185359e+01
8.947800000000355794e+03	-4.688094450863607321e+00	2.143404565654877558e+01
8.948000000000356522e+03	-4.479398289517245502e+00	2.080424352974569757e+01
8.948200000000357250e+03	-4.377670348209582230e+00	2.019844882615350201e+01
8.948400000000357977e+03	-4.308043938802399886e+00	1.971859958668490975e+01
8.948600000000358705e+03	-4.214008325593326276e+00	1.923875034721631749e+01
8.948800000000359432e+03	-4.129971190377397683e+00	1.875890110774772523e+01
8.949000000000360160e+03	-4.068974328581951738e+00	1.827905186827913298e+01
8.949200000000360887e+03	-4.039302911099745153e+00	1.779920262881054072e+01
8.949400000000361615e+03	-4.048305611608506993e+00	1.731935338934194846e+01
8.949600000000362343e+03	-4.104458895573387167e+00	1.683950414987335265e+01
8.949800000000363070e+03	-4.219984755448578539e+00	1.635965491040476039e+01
8.950000000000363798e+03	-4.417295357379067866e+00	1.587980567093616813e+01
8.950200000000364525e+03	-4.758824950361697503e+00	1.539995643146757587e+01
8.950400000000365253e+03	-5.153374821475346756e+00	1.514208234870754488e+01
8.950600000000365981e+03	-5.451213983753910419e+00	1.496213888390682278e+01
8.950800000000366708e+03	-5.669041501057177967e+00	1.478219541910609891e+01
8.951000000000367436e+03	-5.844982444867120819e+00	1.460225195430537504e+01
8.951200000000368163e+03	-5.994918047056133403e+00	1.442230848950465294e+01
8.951400000000368891e+03	-6.127792131956187660e+00	1.424236502470392907e+01
8.951600000000369619e+03	-6.249423193919968256e+00	1.406242155990320697e+01
8.951800000000370346e+03	-6.363960313604979824e+00	1.388247809510248310e+01
8.952000000000371074e+03	-6.474572613589372416e+00	1.370253463030175922e+01
8.952200000000371801e+03	-6.583825866735870669e+00	1.352259116550103712e+01
8.952400000000372529e+03	-6.693913553825046492e+00	1.334264770070031325e+01
8.952600000000373257e+03	-6.806816100198306962e+00	1.316270423589959293e+01
8.952800000000373984e+03	-6.924426779789773612e+00	1.298276077109887083e+01
8.953000000000374712e+03	-7.048669634775821535e+00	1.280281730629814874e+01
8.953200000000375439e+03	-7.181633196215611470e+00	1.262287384149742842e+01
8.953400000000376167e+03	-7.325753333464831485e+00	1.244293037669670632e+01
8.953600000000376895e+03	-7.484108904163937481e+00	1.226298691189598422e+01
8.953800000000377622e+03	-7.660981724441456642e+00	1.208304344709526212e+01
8.954000000000378350e+03	-7.863126791038341779e+00	1.190309998229454180e+01
8.954200000000379077e+03	-8.103515514268954334e+00	1.172315651749381971e+01
8.954400000000379805e+03	-8.419742189476599137e+00	1.154321305269309761e+01
8.954600000000380533e+03	-8.744029100897055429e+00	1.150726425595350833e+01
8.954800000000381260e+03	-8.996604743733870535e+00	1.148727053764230988e+01
8.955000000000381988e+03	-9.205668404345894729e+00	1.146727681933111320e+01
8.955200000000382715e+03	-9.387365545097651420e+00	1.144728310101991475e+01
8.955400000000383443e+03	-9.549164783106533605e+00	1.142728938270871808e+01
8.955600000000384171e+03	-9.695454702408625280e+00	1.140729566439751963e+01
8.955800000000384898e+03	-9.829144854320405855e+00	1.138730194608632296e+01
8.956000000000385626e+03	-9.952314835014655969e+00	1.136730822777512451e+01
8.956200000000386353e+03	-1.006652999436928297e+01	1.134731450946392783e+01
8.956400000000387081e+03	-1.017301416167267192e+01	1.132732079115272938e+01
8.956600000000387809e+03	-1.027275239617081048e+01	1.130732707284153093e+01
8.956800000000388536e+03	-1.036655609935952604e+01	1.128733335453033426e+01
8.957000000000389264e+03	-1.045510638126409297e+01	1.126733963621913581e+01
8.957200000000389991e+03	-1.053898413607106122e+01	1.124734591790793914e+01
8.957400000000390719e+03	-1.061869162087391594e+01	1.122735219959674069e+01
8.957600000000391447e+03	-1.069466839874994513e+01	1.120735848128554402e+01
8.957800000000392174e+03	-1.076730343103158205e+01	1.118736476297434557e+01
8.958000000000392902e+03	-1.083694448062610682e+01	1.116737104466314889e+01
8.958200000000393629e+03	-1.090390560773507467e+01	1.114737732635195044e+01
8.958400000000394357e+03	-1.096847330961881362e+01	1.112738360804075377e+01
8.958600000000395084e+03	-1.103091171727243491e+01	1.110738988972955532e+01
8.958800000000395812e+03	-1.109146718123461817e+01	1.108739617141835865e+01
8.959000000000396540e+03	-1.115037255817424544e+01	1.106740245310716020e+01
8.959200000000397267e+03	-1.120785154694329400e+01	1.104740873479596175e+01
8.959400000000397995e+03	-1.126412355789519104e+01	1.102741501648476508e+01
8.959600000000398722e+03	-1.131940993990141564e+01	1.100742129817356663e+01
8.959800000000399450e+03	-1.137394322627903342e+01	1.098742757986236995e+01
8.960000000000400178e+03	-1.142798334296872476e+01	1.096743386155117150e+01
8.960200000000400905e+03	-1.148185213483160538e+01	1.094744014323997483e+01
8.960400000000401633e+03	-1.153602970584478271e+01	1.092744642492877638e+01
8.960600000000402360e+03	-1.159160075885597685e+01	1.090745270661757971e+01
8.960800000000403088e+03	-1.164754627312426649e+01	1.089065997804208941e+01
8.961000000000403816e+03	-1.170149790816851265e+01	1.087566468930869057e+01
8.961200000000404543e+03	-1.175348812695914269e+01	1.086066940057528996e+01
8.961400000000405271e+03	-1.180436544804298116e+01	1.084567411184189112e+01
8.961600000000405998e+03	-1.185454850859415998e+01	1.083067882310849050e+01
8.961800000000406726e+03	-1.190433258254917348e+01	1.081568353437508989e+01
8.962000000000407454e+03	-1.195396333317422233e+01	1.080068824564169105e+01
8.962200000000408181e+03	-1.200366583138219134e+01	1.078569295690829044e+01
8.962400000000408909e+03	-1.205365995642923060e+01	1.077069766817488983e+01
8.962600000000409636e+03	-1.210417099409889907e+01	1.075570237944149099e+01
8.962800000000410364e+03	-1.215543892418119398e+01	1.074070709070809038e+01
8.963000000000411092e+03	-1.220772838416230144e+01	1.072571180197469154e+01
8.963200000000411819e+03	-1.226134107585039068e+01	1.071071651324129093e+01
8.963400000000412547e+03	-1.231663293415460458e+01	1.069572122450789031e+01
8.963600000000413274e+03	-1.237403992042832357e+01	1.068072593577449148e+01
8.963800000000414002e+03	-1.243411985335968950e+01	1.066573064704109086e+01
8.964000000000414730e+03	-1.249762625519307413e+01	1.065073535830769202e+01
8.964200000000415457e+03	-1.256565354291624104e+01	1.063574006957429141e+01
8.964400000000416185e+03	-1.263996967903103297e+01	1.062074478084089080e+01
8.964600000000416912e+03	-1.272399171971651377e+01	1.060574949210749196e+01
8.964800000000417640e+03	-1.282751205224096580e+01	1.059075420337409135e+01
8.965000000000418368e+03	-1.293481032284127608e+01	1.061177004914839728e+01
8.965200000000419095e+03	-1.302343603378419701e+01	1.064176062661518429e+01
8.965400000000419823e+03	-1.309794808117623255e+01	1.067175120408197131e+01
8.965600000000420550e+03	-1.316363632732923428e+01	1.070174178154876010e+01
8.965800000000421278e+03	-1.322279700651929346e+01	1.073173235901554712e+01
8.966000000000422006e+03	-1.327675581746705546e+01	1.076172293648233413e+01
8.966200000000422733e+03	-1.332639359121903766e+01	1.079171351394912293e+01
8.966400000000423461e+03	-1.337235122466342752e+01	1.082170409141590994e+01
8.966600000000424188e+03	-1.341512803016905941e+01	1.085169466888269874e+01
8.966800000000424916e+03	-1.345513613579230672e+01	1.088168524634948575e+01
8.967000000000425644e+03	-1.349273443531014927e+01	1.091167582381627277e+01
8.967200000000426371e+03	-1.352825263679147128e+01	1.094166640128306156e+01
8.967400000000427099e+03	-1.356201109008675942e+01	1.097165697874984858e+01
8.967600000000427826e+03	-1.359434038259782973e+01	1.100164755621663559e+01
8.967800000000428554e+03	-1.362560478798893548e+01	1.103163813368342439e+01
8.968000000000429281e+03	-1.365623571481078002e+01	1.106162871115021140e+01
8.968200000000430009e+03	-1.368678731752554789e+01	1.109161928861699842e+01
8.968400000000430737e+03	-1.371804364646981789e+01	1.112160986608378721e+01
8.968600000000431464e+03	-1.375126446133576685e+01	1.115160044355057423e+01
8.968800000000432192e+03	-1.378891632470460316e+01	1.118159102101736124e+01
8.969000000000432919e+03	-1.383830387477966362e+01	1.121158159848415004e+01
8.969200000000433647e+03	-1.388530946897480511e+01	1.127038108354670243e+01
8.969400000000434375e+03	-1.391491707376728293e+01	1.133036223848030133e+01
8.969600000000435102e+03	-1.393370433674679276e+01	1.139034339341390201e+01
8.969800000000435830e+03	-1.394432006383580180e+01	1.145032454834750268e+01
8.970000000000436557e+03	-1.394800099165692764e+01	1.151030570328110159e+01
8.970200000000437285e+03	-1.394543808864575318e+01	1.157028685821470226e+01
8.970400000000438013e+03	-1.393704393986826062e+01	1.163026801314830294e+01
8.970600000000438740e+03	-1.392306246360111821e+01	1.169024916808190362e+01
8.970800000000439468e+03	-1.390362049368609121e+01	1.175023032301550252e+01
8.971000000000440195e+03	-1.387875289642711607e+01	1.181021147794910320e+01
8.971200000000440923e+03	-1.384841316437019820e+01	1.187019263288270388e+01
8.971400000000441651e+03	-1.381247407435272834e+01	1.193017378781630278e+01
8.971600000000442378e+03	-1.377071940895173263e+01	1.199015494274990346e+01
8.971800000000443106e+03	-1.372282503276915477e+01	1.205013609768350413e+01
8.972000000000443833e+03	-1.366832411976675843e+01	1.211011725261710303e+01
8.972200000000444561e+03	-1.360654465494079268e+01	1.217009840755070371e+01
8.972400000000445289e+03	-1.353649141770880959e+01	1.223007956248430439e+01
8.972600000000446016e+03	-1.345659878115977293e+01	1.229006071741790329e+01
8.972800000000446744e+03	-1.336411130414671966e+01	1.235004187235150397e+01
8.973000000000447471e+03	-1.325286102680070321e+01	1.241002302728510465e+01
8.973200000000448199e+03	-1.311331168346958798e+01	1.246276455277903494e+01
8.973400000000448927e+03	-1.297547587311785477e+01	1.246276455277903494e+01
8.973600000000449654e+03	-1.286392855718579753e+01	1.246276455277903494e+01
8.973800000000450382e+03	-1.276488801931385098e+01	1.246276455277903494e+01
8.974000000000451109e+03	-1.267365675141476089e+01	1.246276455277903494e+01
8.974200000000451837e+03	-1.258784728889105153e+01	1.246276455277903494e+01
8.974400000000452565e+03	-1.250600259651637103e+01	1.246276455277903494e+01
8.974600000000453292e+03	-1.242712963172285967e+01	1.246276455277903494e+01
8.974800000000454020e+03	-1.235049656440523336e+01	1.246276455277903494e+01
8.975000000000454747e+03	-1.227552935536668244e+01	1.246276455277903494e+01
8.975200000000455475e+03	-1.220175226823847581e+01	1.246276455277903494e+01
8.975400000000456203e+03	-1.212874972093786674e+01	1.246276455277903494e+01
8.975600000000456930e+03	-1.205613871743827303e+01	1.246276455277903494e+01
8.975800000000457658e+03	-1.198354575058199956e+01	1.246276455277903494e+01
8.976000000000458385e+03	-1.191058360502789171e+01	1.246276455277903494e+01
8.976200000000459113e+03	-1.183682301700954298e+01	1.246276455277903494e+01
8.976400000000459841e+03	-1.176175100456402767e+01	1.246276455277903494e+01
8.976600000000460568e+03	-1.168469835932605960e+01	1.246276455277903494e+01
8.976800000000461296e+03	-1.160468945095410653e+01	1.246276455277903494e+01
8.977000000000462023e+03	-1.152004964051193170e+01	1.246276455277903494e+01
8.977200000000462751e+03	-1.142681157094234301e+01	1.246276455277903494e+01
8.977400000000463479e+03	-1.132373713877218968e+01	1.245434325346859161e+01
8.977600000000464206e+03	-1.122577218088088991e+01	1.242435267600179749e+01
8.977800000000464934e+03	-1.114155238790541347e+01	1.239436209853500159e+01
8.978000000000465661e+03	-1.106494542325352270e+01	1.236437152106820569e+01
8.978200000000466389e+03	-1.099376935808199462e+01	1.233438094360140980e+01
8.978400000000467116e+03	-1.092688547146616784e+01	1.230439036613461390e+01
8.978600000000467844e+03	-1.086358842600095009e+01	1.227439978866781800e+01
8.978800000000468572e+03	-1.080339611260365373e+01	1.224440921120102210e+01
8.979000000000469299e+03	-1.074595730996913012e+01	1.221441863373422620e+01
8.979200000000470027e+03	-1.069100460488601634e+01	1.218442805626743031e+01
8.979400000000470754e+03	-1.063832782705292068e+01	1.215443747880063619e+01
8.979600000000471482e+03	-1.058775791624590923e+01	1.212444690133384029e+01
8.979800000000472210e+03	-1.053915657354303015e+01	1.209445632386704439e+01
8.980000000000472937e+03	-1.049240934158137861e+01	1.206446574640024849e+01
8.980200000000473665e+03	-1.044742084000755256e+01	1.203447516893345259e+01
8.980400000000474392e+03	-1.040411142321746496e+01	1.200448459146665670e+01
8.980600000000475120e+03	-1.036241482774102529e+01	1.197449401399986080e+01
8.980800000000475848e+03	-1.032227654799148020e+01	1.194450343653306490e+01
8.981000000000476575e+03	-1.028365278529884819e+01	1.191451285906627078e+01
8.981200000000477303e+03	-1.024650989286204883e+01	1.188452228159947488e+01
8.981400000000478030e+03	-1.021082429615886689e+01	1.185453170413267898e+01
8.981600000000478758e+03	-1.017658293767265931e+01	1.182454112666588308e+01
8.981800000000479486e+03	-1.014378436689308671e+01	1.179455054919908719e+01
8.982000000000480213e+03	-1.011244072797985183e+01	1.176455997173229129e+01
8.982200000000480941e+03	-1.008258111362950160e+01	1.173456939426549539e+01
8.982400000000481668e+03	-1.005425718844963967e+01	1.170457881679869949e+01
8.982600000000482396e+03	-1.002755291576917607e+01	1.167458823933190359e+01
8.982800000000483124e+03	-1.000260246718563550e+01	1.164459766186510947e+01
8.983000000000483851e+03	-9.979626640937382831e+00	1.161460708439831357e+01
8.983200000000484579e+03	-9.959019402392744524e+00	1.158461650693151768e+01
8.983400000000485306e+03	-9.941618508648645047e+00	1.155462592946472178e+01
8.983600000000486034e+03	-9.929736753472312216e+00	1.152484476448566930e+01
8.983800000000486762e+03	-9.918346934150207517e+00	1.150485104617447085e+01
8.984000000000487489e+03	-9.902579444737131809e+00	1.148485732786327418e+01
8.984200000000488217e+03	-9.884870526556401416e+00	1.146486360955207573e+01
8.984400000000488944e+03	-9.866016457055197364e+00	1.144486989124087906e+01
8.984600000000489672e+03	-9.846401990357756873e+00	1.142487617292968061e+01
8.984800000000490400e+03	-9.826246547888649374e+00	1.140488245461848393e+01
8.985000000000491127e+03	-9.805686266479588298e+00	1.138488873630728548e+01
8.985200000000491855e+03	-9.784809037341991811e+00	1.136489501799608881e+01
8.985400000000492582e+03	-9.763671863399435935e+00	1.134490129968489036e+01
8.985600000000493310e+03	-9.742310318830355698e+00	1.132490758137369369e+01
8.985800000000494038e+03	-9.720744015950096184e+00	1.130491386306249524e+01
8.986000000000494765e+03	-9.698979848898352074e+00	1.128492014475129679e+01
8.986200000000495493e+03	-9.677013882106200171e+00	1.126492642644010012e+01
8.986400000000496220e+03	-9.654832334865853127e+00	1.124493270812890167e+01
8.986600000000496948e+03	-9.632411895703967275e+00	1.122493898981770499e+01
8.986800000000497676e+03	-9.609719475335506189e+00	1.120494527150650654e+01
8.987000000000498403e+03	-9.586711421698669966e+00	1.118495155319530987e+01
8.987200000000499131e+03	-9.563332153109389111e+00	1.116495783488411142e+01
8.987400000000499858e+03	-9.539512087068620971e+00	1.114496411657291475e+01
8.987600000000500586e+03	-9.515164652067925388e+00	1.112497039826171630e+01
8.987800000000501313e+03	-9.490182024279262052e+00	1.110497667995051962e+01
8.988000000000502041e+03	-9.464428999606843362e+00	1.108498296163932118e+01
8.988200000000502769e+03	-9.437734015921964925e+00	1.106498924332812450e+01
8.988400000000503496e+03	-9.409875591248940907e+00	1.104499552501692605e+01
8.988600000000504224e+03	-9.380560983367455918e+00	1.102500180670572760e+01
8.988800000000504951e+03	-9.349390729380088416e+00	1.100500808839453093e+01
8.989000000000505679e+03	-9.315795278836146665e+00	1.098501437008333248e+01
8.989200000000506407e+03	-9.278909747049063128e+00	1.096502065177213581e+01
8.989400000000507134e+03	-9.237286750737695229e+00	1.094502693346093736e+01
8.989600000000507862e+03	-9.188056596790165287e+00	1.092503321514974068e+01
8.989800000000508589e+03	-9.122884924816949237e+00	1.090503949683854223e+01
8.990000000000509317e+03	-9.054677777476456413e+00	1.085461144108360720e+01
8.990200000000510045e+03	-9.003513464455544124e+00	1.079463028615003317e+01
8.990400000000510772e+03	-8.966653613994695959e+00	1.073464913121645914e+01
8.990600000000511500e+03	-8.939278036675588623e+00	1.067466797628288511e+01
8.990800000000512227e+03	-8.919439303809838293e+00	1.061468682134931107e+01
8.991000000000512955e+03	-8.906110138152570244e+00	1.055470566641573882e+01
8.991200000000513683e+03	-8.898693984657771949e+00	1.049472451148216479e+01
8.991400000000514410e+03	-8.896840579518778824e+00	1.043474335654859075e+01
8.991600000000515138e+03	-8.900362541103506331e+00	1.037476220161501672e+01
8.991800000000515865e+03	-8.909194849165931629e+00	1.031478104668144269e+01
8.992000000000516593e+03	-8.923376418309748814e+00	1.025479989174786866e+01
8.992200000000517321e+03	-8.943045695085945823e+00	1.019481873681429462e+01
8.992400000000518048e+03	-8.968447827162741248e+00	1.013483758188072059e+01
8.992600000000518776e+03	-8.999954583806651698e+00	1.007485642694714656e+01
8.992800000000519503e+03	-9.038102234848469863e+00	1.001487527201357253e+01
8.993000000000520231e+03	-9.083659608480035175e+00	9.954894117079998495e+00
8.993200000000520959e+03	-9.137754326434306407e+00	9.894912962146426239e+00
8.993400000000521686e+03	-9.202127777888856386e+00	9.834931807212852206e+00
8.993600000000522414e+03	-9.279730053071476803e+00	9.774950652279278174e+00
8.993800000000523141e+03	-9.376494527198795836e+00	9.714969497345704141e+00
8.994000000000523869e+03	-9.510118011776928171e+00	9.654988342412130109e+00
8.994200000000524597e+03	-9.647485649954935738e+00	9.664075281662096728e+00
8.994400000000525324e+03	-9.751056451673862924e+00	9.679070570395497342e+00
8.994600000000526052e+03	-9.835094055628909260e+00	9.694065859128897955e+00
8.994800000000526779e+03	-9.906785470252726711e+00	9.709061147862296792e+00
8.995000000000527507e+03	-9.969458366898559021e+00	9.724056436595697406e+00
8.995200000000528235e+03	-1.002504618732154107e+01	9.739051725329098019e+00
8.995400000000528962e+03	-1.007481141903162225e+01	9.754047014062496856e+00
8.995600000000529690e+03	-1.011964166986470026e+01	9.769042302795897470e+00
8.995800000000530417e+03	-1.016019448966959615e+01	9.784037591529298084e+00
8.996000000000531145e+03	-1.019697712731832873e+01	9.799032880262696921e+00
8.996200000000531873e+03	-1.023039463053313014e+01	9.814028168996097534e+00
8.996400000000532600e+03	-1.026078132677140076e+01	9.829023457729498148e+00
8.996600000000533328e+03	-1.028842338236054665e+01	9.844018746462896985e+00
8.996800000000534055e+03	-1.031357706037192656e+01	9.859014035196297598e+00
8.997000000000534783e+03	-1.033648627840085155e+01	9.874009323929698212e+00
8.997200000000535510e+03	-1.035740366472857765e+01	9.889004612663097049e+00
8.997400000000536238e+03	-1.037662248966161904e+01	9.903999901396497663e+00
8.997600000000536966e+03	-1.039453712523794771e+01	9.918995190129898276e+00
8.997800000000537693e+03	-1.041178765820371943e+01	9.933990478863297113e+00
8.998000000000538421e+03	-1.042975412692658388e+01	9.948985767596697727e+00
8.998200000000539148e+03	-1.045115623718475106e+01	9.965200128728850970e+00
8.998400000000539876e+03	-1.046833156908720497e+01	9.995190706195637986e+00
8.998600000000540604e+03	-1.047447003616930949e+01	1.002518128366242500e+01
8.998800000000541331e+03	-1.047280932751630544e+01	1.005517186112921202e+01
8.999000000000542059e+03	-1.046412884129554755e+01	1.008516243859599903e+01
8.999200000000542786e+03	-1.044845159908885002e+01	1.011515301606278605e+01
8.999400000000543514e+03	-1.042530858372508185e+01	1.014514359352957307e+01
8.999600000000544242e+03	-1.039368064329471508e+01	1.017513417099636008e+01
8.999800000000544969e+03	-1.035164740157553354e+01	1.020512474846314710e+01
9.000000000000545697e+03	-1.029525270745542898e+01	1.023511532592993412e+01
9.000200000000546424e+03	-1.021305327774604166e+01	1.026510590339672113e+01
9.000400000000547152e+03	-1.011995175980711537e+01	1.025542812921109892e+01
9.000600000000547880e+03	-1.004607117323151400e+01	1.022543755174431190e+01
9.000800000000548607e+03	-9.991773769816814976e+00	1.019544697427752489e+01
9.001000000000549335e+03	-9.948792561681560898e+00	1.016545639681073787e+01
